NN1,JJ,II,NN2,AT,NP1,VVI,RR,CC,AT1,VVD,IO,VVN,VV0,VVG,TO,APPGE,VVZ,VBZ,VM,CST,PPHS1,IF,DD1,MC,CS,XX,PPH1,IW,VBDZ,VBR,VHZ,PPIS1,VBI,CCB,PPHS2,NNB,DDQ,PPIS2,PNQS,NN,RG,VH0,PN1,RT,PPY,CSA,GE,NNT1,DA,MD,RRQ,DD,II21,NNT2,NP2,DD2,VBDR,PPHO1,DB,VBN,NPM1,VD0,RL,PPHO2,DA2,NNU,VHD,MC1,CSN,VHI,JJR,VDD,RP,RR21,RRR,DAR,EX,NPD1,JJT,RGR,VDZ,PPIO1,VBG,VDI,PPIO2,FO,PPX1,RGT,II31,NNO2,UH,VVGK,CSW,VBM,CS21,DA1,RGQ,ZZ1,DAT,ND1,JK,DB2,VDG,VDN,VHG,FU,VHN,PPGE,PPX2,PN,REX21,PNQO,NNO,RRT,MC2,NNU2,BCL21,DDQGE,RR22,NNA,MCMC,DDQV,PN121,FW,VB0,RA,II22,VMK,II33,CS31,JJ21,NN121,CSW31,MF,RG21,CS22,RR31,NNL1,NPD2,NNU1,RG22,PPX221,RRQV,RR41,VM21,RL21,RGQV31,RGQV32,RGQV33,PNQV,REX,NNL2,DDQV31,RR32,NN122,RGQV,PN21,PN22,NPM2,NP,RPK,PPX121,RR33,REX22,NN221,ZZ2,II41,PPX222,JJ22,RR51,PNQS31,PNQS32,PNQS33,class
0.13092979127134724,0.04743833017077799,0.07020872865275142,0.06451612903225806,0.06072106261859583,0.09487666034155598,0.030360531309297913,0.030360531309297913,0.011385199240986717,0.013282732447817837,0.036053130929791274,0.017077798861480076,0.03415559772296015,0.022770398481973434,0.022770398481973434,0.022770398481973434,0.018975332068311195,0.013282732447817837,0.009487666034155597,0.011385199240986717,0.017077798861480076,0.009487666034155597,0.0056925996204933585,0.007590132827324478,0.011385199240986717,0.013282732447817837,0.007590132827324478,0.0056925996204933585,0.007590132827324478,0.0018975332068311196,0.0056925996204933585,0.009487666034155597,0.0056925996204933585,0.007590132827324478,0.0,0.007590132827324478,0.0056925996204933585,0.0,0.0018975332068311196,0.0,0.003795066413662239,0.0,0.011385199240986717,0.0056925996204933585,0.0018975332068311196,0.0018975332068311196,0.003795066413662239,0.0018975332068311196,0.0,0.0,0.0018975332068311196,0.0,0.003795066413662239,0.0018975332068311196,0.0,0.0056925996204933585,0.0,0.0018975332068311196,0.0056925996204933585,0.0018975332068311196,0.003795066413662239,0.0018975332068311196,0.0,0.0,0.007590132827324478,0.0,0.0,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.003795066413662239,0.0,0.0,0.003795066413662239,0.0,0.0,0.0018975332068311196,0.0,0.003795066413662239,0.0,0.0,0.003795066413662239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018975332068311196,0.0018975332068311196,0.0,0.0,0.0,0.0,0.0,0.0,0.0018975332068311196,0.0,0.0,0.0,0.0,0.0,0.0,0.0018975332068311196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018975332068311196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018975332068311196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003795066413662239,0.0,0.0,0.0018975332068311196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.17553191489361702,0.06914893617021277,0.0851063829787234,0.06382978723404255,0.06382978723404255,0.07446808510638298,0.02127659574468085,0.010638297872340425,0.005319148936170213,0.026595744680851064,0.005319148936170213,0.02127659574468085,0.047872340425531915,0.005319148936170213,0.031914893617021274,0.005319148936170213,0.026595744680851064,0.0,0.005319148936170213,0.010638297872340425,0.0,0.0,0.026595744680851064,0.005319148936170213,0.010638297872340425,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.010638297872340425,0.0,0.010638297872340425,0.015957446808510637,0.0,0.0,0.005319148936170213,0.0,0.010638297872340425,0.005319148936170213,0.005319148936170213,0.0,0.0,0.0,0.005319148936170213,0.0,0.015957446808510637,0.0,0.0,0.005319148936170213,0.005319148936170213,0.0,0.0,0.005319148936170213,0.005319148936170213,0.0,0.0,0.005319148936170213,0.015957446808510637,0.015957446808510637,0.005319148936170213,0.005319148936170213,0.010638297872340425,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.06341463414634146,0.09268292682926829,0.02926829268292683,0.05853658536585366,0.0975609756097561,0.024390243902439025,0.014634146341463415,0.01951219512195122,0.024390243902439025,0.03414634146341464,0.01951219512195122,0.01951219512195122,0.004878048780487805,0.01951219512195122,0.01951219512195122,0.024390243902439025,0.00975609756097561,0.014634146341463415,0.0,0.014634146341463415,0.01951219512195122,0.024390243902439025,0.024390243902439025,0.0,0.004878048780487805,0.0,0.004878048780487805,0.00975609756097561,0.004878048780487805,0.0,0.00975609756097561,0.00975609756097561,0.0,0.004878048780487805,0.0,0.004878048780487805,0.004878048780487805,0.004878048780487805,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.004878048780487805,0.0,0.0,0.004878048780487805,0.0,0.004878048780487805,0.0,0.0,0.0,0.004878048780487805,0.0,0.004878048780487805,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.004878048780487805,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.18691588785046728,0.11214953271028037,0.07476635514018691,0.056074766355140186,0.06074766355140187,0.009345794392523364,0.02336448598130841,0.018691588785046728,0.04205607476635514,0.018691588785046728,0.009345794392523364,0.018691588785046728,0.028037383177570093,0.028037383177570093,0.014018691588785047,0.014018691588785047,0.03271028037383177,0.014018691588785047,0.009345794392523364,0.014018691588785047,0.004672897196261682,0.0,0.009345794392523364,0.009345794392523364,0.004672897196261682,0.009345794392523364,0.014018691588785047,0.009345794392523364,0.009345794392523364,0.0,0.009345794392523364,0.009345794392523364,0.004672897196261682,0.0,0.004672897196261682,0.0,0.0,0.004672897196261682,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.018691588785046728,0.014018691588785047,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.009345794392523364,0.0,0.0,0.004672897196261682,0.004672897196261682,0.009345794392523364,0.004672897196261682,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.009345794392523364,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1762114537444934,0.039647577092511016,0.06167400881057269,0.04405286343612335,0.03524229074889868,0.03524229074889868,0.030837004405286344,0.013215859030837005,0.039647577092511016,0.03524229074889868,0.06167400881057269,0.013215859030837005,0.01762114537444934,0.030837004405286344,0.022026431718061675,0.022026431718061675,0.022026431718061675,0.004405286343612335,0.004405286343612335,0.00881057268722467,0.0,0.01762114537444934,0.0,0.013215859030837005,0.00881057268722467,0.00881057268722467,0.013215859030837005,0.013215859030837005,0.0,0.01762114537444934,0.0,0.00881057268722467,0.04405286343612335,0.004405286343612335,0.00881057268722467,0.004405286343612335,0.0,0.004405286343612335,0.004405286343612335,0.0,0.00881057268722467,0.0,0.0,0.0,0.00881057268722467,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.004405286343612335,0.00881057268722467,0.0,0.0,0.0,0.0,0.0,0.00881057268722467,0.00881057268722467,0.0,0.0,0.00881057268722467,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.00881057268722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837005,0.0,0.004405286343612335,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15228426395939088,0.08121827411167512,0.06598984771573604,0.05583756345177665,0.030456852791878174,0.05583756345177665,0.02030456852791878,0.05583756345177665,0.01015228426395939,0.050761421319796954,0.03553299492385787,0.04568527918781726,0.04060913705583756,0.0,0.005076142131979695,0.015228426395939087,0.01015228426395939,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.015228426395939087,0.015228426395939087,0.01015228426395939,0.0,0.01015228426395939,0.01015228426395939,0.0,0.005076142131979695,0.01015228426395939,0.005076142131979695,0.005076142131979695,0.0,0.005076142131979695,0.005076142131979695,0.0,0.0,0.02030456852791878,0.0,0.005076142131979695,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.005076142131979695,0.0,0.005076142131979695,0.005076142131979695,0.0,0.005076142131979695,0.005076142131979695,0.0,0.0,0.01015228426395939,0.005076142131979695,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.02030456852791878,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015228426395939087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1306122448979592,0.05714285714285714,0.06938775510204082,0.061224489795918366,0.044897959183673466,0.061224489795918366,0.02040816326530612,0.053061224489795916,0.012244897959183673,0.012244897959183673,0.04897959183673469,0.012244897959183673,0.024489795918367346,0.036734693877551024,0.012244897959183673,0.024489795918367346,0.012244897959183673,0.00816326530612245,0.012244897959183673,0.004081632653061225,0.0326530612244898,0.00816326530612245,0.004081632653061225,0.024489795918367346,0.0,0.004081632653061225,0.0,0.0163265306122449,0.004081632653061225,0.0163265306122449,0.0,0.00816326530612245,0.0,0.004081632653061225,0.00816326530612245,0.0,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.0,0.004081632653061225,0.0,0.012244897959183673,0.0,0.0,0.00816326530612245,0.0,0.00816326530612245,0.0,0.00816326530612245,0.0,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.004081632653061225,0.004081632653061225,0.0,0.0,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00816326530612245,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.09900990099009901,0.09900990099009901,0.0891089108910891,0.04950495049504951,0.0297029702970297,0.06930693069306931,0.039603960396039604,0.0,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.0297029702970297,0.0,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.039603960396039604,0.0,0.0297029702970297,0.009900990099009901,0.0,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.009900990099009901,0.0,0.019801980198019802,0.009900990099009901,0.019801980198019802,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.009900990099009901,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.009900990099009901,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.009900990099009901,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1608695652173913,0.09347826086956522,0.09130434782608696,0.04782608695652174,0.0782608695652174,0.058695652173913045,0.04782608695652174,0.02826086956521739,0.03260869565217391,0.02826086956521739,0.002173913043478261,0.02391304347826087,0.010869565217391304,0.02391304347826087,0.02391304347826087,0.034782608695652174,0.004347826086956522,0.010869565217391304,0.008695652173913044,0.01956521739130435,0.01956521739130435,0.002173913043478261,0.008695652173913044,0.010869565217391304,0.006521739130434782,0.013043478260869565,0.002173913043478261,0.008695652173913044,0.006521739130434782,0.0,0.002173913043478261,0.006521739130434782,0.0,0.006521739130434782,0.002173913043478261,0.006521739130434782,0.0,0.0,0.0,0.0,0.002173913043478261,0.004347826086956522,0.006521739130434782,0.0,0.002173913043478261,0.0,0.002173913043478261,0.0,0.006521739130434782,0.0,0.0,0.0,0.0,0.002173913043478261,0.0,0.002173913043478261,0.0,0.004347826086956522,0.004347826086956522,0.006521739130434782,0.006521739130434782,0.0,0.0,0.0,0.0,0.002173913043478261,0.002173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261,0.002173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.20652173913043478,0.06159420289855073,0.06884057971014493,0.028985507246376812,0.10144927536231885,0.025362318840579712,0.025362318840579712,0.025362318840579712,0.014492753623188406,0.025362318840579712,0.018115942028985508,0.007246376811594203,0.03260869565217391,0.018115942028985508,0.010869565217391304,0.025362318840579712,0.010869565217391304,0.0036231884057971015,0.025362318840579712,0.010869565217391304,0.0,0.0036231884057971015,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.0036231884057971015,0.014492753623188406,0.0036231884057971015,0.0,0.0036231884057971015,0.0036231884057971015,0.010869565217391304,0.0,0.007246376811594203,0.007246376811594203,0.0036231884057971015,0.0,0.007246376811594203,0.007246376811594203,0.0,0.0036231884057971015,0.0,0.010869565217391304,0.0036231884057971015,0.010869565217391304,0.0036231884057971015,0.0,0.0,0.007246376811594203,0.0,0.007246376811594203,0.0036231884057971015,0.0,0.010869565217391304,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0036231884057971015,0.0,0.014492753623188406,0.0,0.0,0.007246376811594203,0.0,0.0036231884057971015,0.010869565217391304,0.0,0.007246376811594203,0.0,0.0036231884057971015,0.0036231884057971015,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.17962466487935658,0.06970509383378017,0.064343163538874,0.04825737265415549,0.040214477211796246,0.04289544235924933,0.02680965147453083,0.02680965147453083,0.021447721179624665,0.010723860589812333,0.03753351206434316,0.010723860589812333,0.010723860589812333,0.02680965147453083,0.02680965147453083,0.013404825737265416,0.0160857908847185,0.021447721179624665,0.010723860589812333,0.0160857908847185,0.002680965147453083,0.00804289544235925,0.010723860589812333,0.01876675603217158,0.002680965147453083,0.013404825737265416,0.013404825737265416,0.005361930294906166,0.0160857908847185,0.005361930294906166,0.005361930294906166,0.0,0.002680965147453083,0.010723860589812333,0.005361930294906166,0.005361930294906166,0.0,0.010723860589812333,0.0160857908847185,0.002680965147453083,0.00804289544235925,0.010723860589812333,0.0,0.005361930294906166,0.002680965147453083,0.010723860589812333,0.002680965147453083,0.0,0.002680965147453083,0.002680965147453083,0.002680965147453083,0.0,0.005361930294906166,0.0,0.0,0.0,0.002680965147453083,0.002680965147453083,0.00804289544235925,0.005361930294906166,0.002680965147453083,0.002680965147453083,0.002680965147453083,0.0,0.005361930294906166,0.0,0.002680965147453083,0.0,0.005361930294906166,0.002680965147453083,0.002680965147453083,0.0,0.005361930294906166,0.002680965147453083,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1724137931034483,0.09961685823754789,0.08045977011494253,0.06130268199233716,0.0842911877394636,0.04980842911877394,0.011494252873563218,0.011494252873563218,0.01532567049808429,0.03065134099616858,0.011494252873563218,0.022988505747126436,0.02681992337164751,0.03065134099616858,0.019157088122605363,0.011494252873563218,0.0038314176245210726,0.01532567049808429,0.01532567049808429,0.0038314176245210726,0.02681992337164751,0.0,0.011494252873563218,0.01532567049808429,0.022988505747126436,0.0038314176245210726,0.007662835249042145,0.007662835249042145,0.0038314176245210726,0.0,0.01532567049808429,0.007662835249042145,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.03065134099616858,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.007662835249042145,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15677966101694915,0.0635593220338983,0.0847457627118644,0.08898305084745763,0.07627118644067797,0.08050847457627118,0.01694915254237288,0.0211864406779661,0.025423728813559324,0.03389830508474576,0.029661016949152543,0.012711864406779662,0.012711864406779662,0.0211864406779661,0.012711864406779662,0.00847457627118644,0.029661016949152543,0.012711864406779662,0.00423728813559322,0.00847457627118644,0.00423728813559322,0.00423728813559322,0.01694915254237288,0.01694915254237288,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.0,0.00847457627118644,0.00847457627118644,0.00423728813559322,0.00847457627118644,0.00847457627118644,0.00423728813559322,0.00423728813559322,0.0,0.0,0.0,0.00423728813559322,0.0,0.00423728813559322,0.00423728813559322,0.0,0.0,0.0,0.00423728813559322,0.00423728813559322,0.0,0.00423728813559322,0.0,0.00423728813559322,0.0,0.0,0.00423728813559322,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.00423728813559322,0.0,0.0,0.00423728813559322,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
